203,437,-862,Left
219,296,-862,Left
242,163,-839,Left
219,62,-796,Left
239,-62,-753,Left
285,-176,-722,Left
293,-312,-722,Left
278,-488,-702,Left
235,-715,-667,Left
211,-937,-585,Left
196,-1203,-483,Left
106,-1406,-339,Left
110,-1508,-147,Left
180,-1484,133,Left
250,-1355,422,Left
336,-1156,773,Left
391,-953,1141,Left
492,-727,1492,Left
621,-512,1875,Left
699,-289,2102,Left
781,-203,2102,Left
840,-66,2102,Left
934,-4,2102,Left
930,34,2102,Left
910,151,2102,Left
797,288,2102,Left
637,507,2102,Left
473,722,2102,Left
289,862,2102,Left
125,1030,2102,Left
16,1206,2102,Left
-34,1292,2098,Left
-116,1390,1926,Left
-178,1440,1746,Left
-272,1460,1539,Left
-339,1437,1305,Left
-397,1382,1113,Left
-393,1312,883,Left
-417,1296,691,Left
-409,1280,445,Left
-393,1230,254,Left
-417,1179,103,Left
-386,1081,-69,Left
-343,960,-214,Left
-303,808,-335,Left
-261,687,-429,Left
-210,558,-522,Left
-155,437,-616,Left
-89,288,-667,Left
-38,218,-702,Left
12,132,-714,Left
67,69,-726,Left
102,8,-741,Left
160,-47,-737,Left
219,-129,-745,Left
289,-285,-749,Left
387,-449,-749,Left
469,-602,-761,Left
551,-715,-761,Left
645,-812,-726,Left
735,-855,-663,Left
821,-953,-640,Left
887,-1137,-597,Left
973,-1215,-538,Left
1117,-1234,-464,Left
1246,-1238,-386,Left
1387,-1254,-257,Left
1461,-1305,-140,Left
1500,-1363,-11,Left
1508,-1500,125,Left
1477,-1570,273,Left
1598,-1527,516,Left
1668,-1496,781,Left
1664,-1371,1074,Left
1614,-1141,1383,Left
1567,-844,1754,Left
1465,-449,2102,Left
1356,-238,2102,Left
1020,190,2102,Left
895,550,2102,Left
746,730,2102,Left
653,796,2102,Left
606,714,2102,Left
457,608,2102,Left
262,554,2102,Left
78,491,2102,Left
-46,468,2102,Left
-112,468,2102,Left
-89,437,2102,Left
-42,456,2102,Left
63,468,2031,Left
133,511,1953,Left
188,523,1887,Left
199,480,1793,Left
168,405,1680,Left
149,323,1555,Left
102,230,1457,Left
102,144,1348,Left
114,81,1242,Left
129,38,1152,Left
149,-8,1074,Left
133,-51,1008,Left
125,-51,984,Left
149,-59,969,Left
176,-70,938,Left
172,-55,941,Left
121,-8,1031,Left
117,-4,1047,Left
114,-4,1020,Left
125,-27,1051,Left
137,-27,1051,Left
133,-31,1051,Left
133,-43,1039,Left
129,-39,1027,Left
149,-62,1039,Left
137,-47,1039,Left
